date,open,high,low,close,volume
2024-06-03,125,129.85,122.54,127.12,11447937.0
2024-06-04,126.875,127.67,122.89,125.86,6879787.0
2024-06-05,126.83,136.8499,126.72,136.67,12612251.0
2024-06-06,134.79,138.41,132.41,137.125,8874515.0
2024-06-07,136.93,140.97,135.31,136.57,6610104.0
2024-06-10,134.785,142.09,132.5,139.91,8883753.0
2024-06-11,139.08,147.5,139,143.92,11434769.0
2024-06-12,146,158.71,145.2,155.59,17284330.0
2024-06-13,157.335,161.49,150.67,158.05,15371944.0
2024-06-14,159.9,167.69,153.5,157.89,22256210.0
2024-06-17,160.17,162.7,153.6201,160.29,12826931.0
2024-06-18,160.03,177.31,159.32,174.13,22339063.0
2024-06-20,173.13,173.85,156,160.77,22162341.0
2024-06-21,156.562,162.2,151.3725,160.3,21934971.0
2024-06-24,156.87,157.77,150.6,151.07,9260941.0
2024-06-25,151.57,161.95,149.5,160.61,10258156.0
2024-06-26,161.63,166.8,159.51,164.72,11598298.0
2024-06-27,162.556,168.82,160.79,166.935,8980296.0
2024-06-28,167.25,170.88,162.33,163.62,7095948.0
2024-07-01,163.43,163.85,152.55,158.83,8381526.0
2024-07-02,156.85,163.6197,155.27,163.46,5753481.0
2024-07-03,162.42,170.66,159.31,168.24,6591290.0
2024-07-05,172,182.65,169.6001,181.19,14231323.0
2024-07-08,181.04,186.38,179.5146,184.7,9516780.0
2024-07-09,186.1,188.75,179.11,182.28,9258555.0
2024-07-10,183.39,187.47,178.5,186.46,6986366.0
2024-07-11,186.84,187.28,173.0301,173.19,10658300.0
2024-07-12,174.07,183.05,173.5,181.18,8999709.0
2024-07-15,182.11,183.74,176.86,177.53,5469526.0
2024-07-16,180,180.95,172.54,178.77,5762064.0
2024-07-17,169.98,172.36,161.53,161.7,12350620.0
2024-07-18,165.85,166.66,152.22,158.33,10987858.0
2024-07-19,162.85,165.05,160.63,163.4,7106840.0
2024-07-22,165.47,168.79,162.68,163.55,6179128.0
2024-07-23,163.2399,173.23,161.87,171.7,8036757.0
2024-07-24,167.15,167.15,157.18,157.68,9321071.0
2024-07-25,151.68,155.63,140,149.14,15995964.0
2024-07-26,155.36,155.51,145.61,149,8131252.0
2024-07-29,146.38,149.95,138.71,141.44,9603111.0
2024-07-30,140.73,142.07,129.1,132.96,11738909.0
2024-07-31,143.41,145.48,138.94,144.17,16512997.0
2024-08-01,128.71,134.87,118.18,121.51,31205165.0
2024-08-02,114.74,115.63,108.73,113.45,14669989.0
2024-08-05,98.5,113.5,96.66,110.45,15552582.0
2024-08-06,115.53,117.97,109.5,113.39,11424968.0
2024-08-07,117.8,120.09,106.53,107.09,13108487.0
2024-08-08,111.8,118.68,107.94,118.43,9931650.0
2024-08-09,118.98,120.29,115.77,117,6421299.0
2024-08-12,117.66,122,115.32,117.13,6345188.0
2024-08-13,119.7,125.7,118.3,123.79,8894429.0
2024-08-14,128.82,130.6999,123.79,125.92,11101703.0
2024-08-15,129.76,132.05,128.43,130.44,8000345.0
2024-08-16,131.2,133.1,129.8,130.3,6100567.0
2024-08-19,130.62,132.44,126.29,132.31,6272107.0
2024-08-20,132.215,135.6,128.02,129.95,5847701.0
2024-08-21,131.41,131.46,127.79,131.2,6235306.0
2024-08-22,132.43,133.63,128.55,129.72,4736284.0
2024-08-23,130,138.05,129.74,135.63,7286758.0
2024-08-26,134.505,135.3,127.36,128.9,6042284.0
2024-08-27,127.465,131.62,125.49,131.2,4241383.0
2024-08-28,130,131.3,121.88,125.32,7388108.0
2024-08-29,125.5,134.94,125.37,131.93,9715222.0
2024-08-30,133.32,137.1,131.84,132.88,4759539.0
2024-09-03,129.865,130.39,122.04,123.74,6382503.0
2024-09-04,121.7,123.4,117.42,120.95,6041559.0
2024-09-05,118.8,124.4668,118.63,123.09,4660243.0
2024-09-06,122.0038,122.165,114.91,117.29,6769965.0
2024-09-09,122.635,126.24,120.08,125.54,7321547.0
2024-09-10,128.045,128.4668,123.0215,127.22,4896193.0
2024-09-11,129.2,140.63,128.1787,140.32,11056785.0
2024-09-12,136.32,141.38,135.7,139.18,7005879.0
2024-09-13,142,149.93,141.37,147.37,10883334.0
2024-09-16,143,143.76,136.55,138.4,9734693.0
2024-09-17,140.4,142.5,136.28,136.84,5117856.0
2024-09-18,137,143.1,136.7,138.36,6306277.0
2024-09-19,144.99,147.42,140.14,140.59,7687565.0
2024-09-20,140,140.85,137.41,138.9,7360539.0
2024-09-23,139.96,143.6,139.8,141.72,4567102.0
2024-09-24,142.28,144.6979,139.72,143.3,4907715.0
2024-09-25,143.3,149.74,143.16,146.43,6406112.0
2024-09-26,152,152.3896,144,149.16,7025510.0
2024-09-27,150,150.75,144.3,145.58,4375076.0
2024-09-30,140.96,145,140.62,143.01,4037676.0
2024-10-01,142.84,144.39,135.85,136.08,6028077.0
2024-10-02,136.61,139.3,132.8,137.03,3884358.0
2024-10-03,136.23,141.44,136,138.24,3035369.0
2024-10-04,141.2,142,137.6001,140.55,3765664.0
2024-10-07,139.48,144.89,139.11,141.34,4763687.0
2024-10-08,141.56,144.25,140.8818,143.6,3685980.0
2024-10-09,144.77,148.64,142.15,148.43,5476059.0
2024-10-10,146.24,152,145.02,149.33,4341701.0
2024-10-11,149.1,152.3,148.3,151.46,3399021.0
2024-10-14,153.1,164.16,153.1,161.82,9073284.0
2024-10-15,160,160.62,147,150.67,9584294.0
2024-10-16,154,155.2,151.2942,152.5,5052062.0
2024-10-17,157.71,158.8,154.09,154.6,5959974.0
2024-10-18,155.565,155.7399,151.96,153.03,3404374.0
2024-10-21,152.195,154.1133,149.4,152.35,6025865.0
2024-10-22,150.46,152.94,149.83,152.58,2895964.0
2024-10-23,147.8,148.44,140.7,142.41,9708847.0
2024-10-24,143.3,143.59,138.4,141.04,5630347.0
2024-10-25,142,145.56,141.5,143.75,4420980.0
2024-10-28,145,152.58,144.2,150.02,5720588.0
2024-10-29,150,157.69,148.28,157.17,5317607.0
2024-10-30,152.5,155.4777,150.48,154.4,3784845.0
2024-10-31,145.26,146.23,140.25,141.3,7431863.0
2024-11-01,144.17,146.78,140.62,141.48,4705464.0
2024-11-04,140,142.5,137.29,137.53,3263574.0
2024-11-05,139,141.3,138.33,140.65,3635034.0
2024-11-06,143.73,146.06,141.01,144.68,10774420.0
2024-11-07,140.0001,154.65,139.51,150.65,16365148.0
2024-11-08,148.7,149.12,144.42,147.48,6469780.0
2024-11-11,145.95,145.95,138.7,141.965,7446051.0
2024-11-12,141.52,143.12,137.3,139.92,4306975.0
2024-11-13,139.57,140.535,135.07,135.09,4945316.0
2024-11-14,137.25,138.7922,134.8004,136.35,4069480.0
2024-11-15,133.17,133.3,126.81,128.73,7740277.0
2024-11-18,127.5,130.11,126.356,128.66,4537329.0
2024-11-19,128.5,133.7,127.89,133.06,4051608.0
2024-11-20,131.02,133.77,130.0755,133.7,3913472.0
2024-11-21,136.25,138.2,131.13,133.14,4127617.0
2024-11-22,132,136.27,131.45,135.99,3330342.0
2024-11-25,138.67,142.24,138.09,139.68,4745683.0
2024-11-26,139.51,140.2,135.6,136.72,2605036.0
2024-11-27,134.85,135.35,129.6,133.37,5461058.0
2024-11-29,133.04,137.28,132.59,134.29,2491333.0
2024-12-02,134.2,141.4,134.2,140.34,5503965.0
2024-12-03,139.5,142.2999,139.44,140.38,3954636.0
2024-12-04,142.5,144.54,141.06,141.3,2959784.0
2024-12-05,140.86,142.46,137.56,137.95,4769912.0
2024-12-06,138.145,142.42,136.63,140.89,3394674.0
2024-12-09,140.15,143.2,136.26,139.64,3491704.0
2024-12-10,138.65,140.72,135.83,137.29,2826220.0
2024-12-11,137,144.3104,136.7645,143.16,4473108.0
2024-12-12,142,150,140.7,148,7228378.0
2024-12-13,151.51,156.4,150.95,151.91,8140439.0
2024-12-16,153,153,142.04,145,6443771.0
2024-12-17,143.61,144,137.82,142.8,6373774.0
2024-12-18,143.5,146.64,134.345,136.56,4255490.0
2024-12-19,137.01,140.2099,131.95,132.1,6153537.0
2024-12-20,129.66,135.79,128.3025,132.15,5601366.0
2024-12-23,129.89,130.25,123.26,126.87,8531427.0
2024-12-24,127.46,133.11,127.2,131.79,3464234.0
